iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
181,index_180,64,64,B,A,0,279,344784,316254.0,28402.0,345063,"[""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""D"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""D"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C""]",0.5523460837923703,0.9999252783381902,304.0415637493133
182,index_181,64,64,B,B,1,278,113911,87786.0,25997.0,114189,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B""]",0.1186388261284273,0.4355525666890831,127.36865282058716
183,index_182,64,64,A,A,1,116,440525,402095.0,29381.0,440641,"[""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""C"", ""A"", ""B"", ""A"", ""D"", ""C"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""D"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""D"", ""A"", ""D"", ""B"", ""B"", ""A"", ""A"", ""D"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""B""]",0.6059985610504068,1.0,452.387966632843
184,index_183,64,64,C,D,0,442,640947,597192.0,43627.0,641389,"[""D"", ""D"", ""C"", ""C"", ""D"", ""B"", ""B"", ""D"", ""D"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""D"", ""B"", ""B"", ""C"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""C"", ""D"", ""C"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D""]",0.7807159823843876,0.9999252783381902,773.2277703285217
185,index_184,64,64,B,B,1,187,102752,76115.0,26509.0,102939,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1235922896844386,0.2991108122244639,99.39534735679626
186,index_185,64,64,D,B,0,208,290673,268136.0,22409.0,290881,"[""B"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""B"", ""A"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""A"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""A"", ""B"", ""B"", ""A"", ""D"", ""B""]",0.4441444919762524,0.9998505566763805,227.9613950252533
187,index_186,64,64,D,C,0,337,327227,275348.0,51751.0,327564,"[""B"", ""A"", ""B"", ""B"", ""A"", ""C"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""C"", ""B"", ""B"", ""A"", ""C"", ""C"", ""B"", ""B"", ""A"", ""C"", ""C"", ""B"", ""B"", ""D"", ""D"", ""A"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""A"", ""D"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""D"", ""A"", ""B"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""A"", ""C"", ""C"", ""C""]",0.469042021426638,0.9999252783381902,312.1393303871155
188,index_187,64,64,C,C,1,148,714490,664304.0,40226.0,714638,"[""B"", ""B"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""B"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""C"", ""B"", ""A"", ""B"", ""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A""]",0.7442194864616994,1.0,936.5323638916016
189,index_188,64,64,B,A,0,90,141491,121400.0,19963.0,141581,"[""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A""]",0.2083988983787234,0.3127848763356496,116.27574849128725
190,index_189,64,64,D,D,1,297,464212,427704.0,36379.0,464509,"[""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A""]",0.656233279249332,0.9999252783381902,495.1256656646729
191,index_190,64,64,C,C,1,291,638340,595742.0,42465.0,638631,"[""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""D"", ""B"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""D"", ""D"", ""C"", ""B"", ""C"", ""D"", ""C""]",0.7656642239709226,1.0,758.7873866558075
192,index_191,64,64,B,B,1,329,140760,109834.0,30798.0,141089,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.106849040409773,0.4982440409474706,253.0153641700745
193,index_192,64,64,A,C,0,131,100968,84726.0,16069.0,101099,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",0.130152415033099,0.2929836359560637,84.12398791313171
194,index_193,64,64,B,B,1,221,190159,142479.0,43559.0,190380,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B""]",0.2987308073500366,0.6385713218261975,144.3618676662445
195,index_194,64,64,C,C,1,207,536291,493697.0,42466.0,536498,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""A"", ""B"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""B"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""B"", ""A"", ""C"", ""C"", ""C""]",0.6393462424169275,1.0,659.846009016037
196,index_195,64,64,D,D,1,227,345503,302912.0,42463.0,345730,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.4169663935264761,0.8650526787715759,423.2950246334076
197,index_196,64,64,D,C,0,273,640916,601626.0,39162.0,641189,"[""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.7434144167503287,0.9999252783381902,785.4711818695068
198,index_197,64,64,D,D,1,201,382414,327386.0,54900.0,382615,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.3901088220049974,0.9782559964133604,529.9597733020782
