iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
181,index_180,64,64,B,C,0,276,389346,354470,34744,389622,"[""A"", ""D"", ""D"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""D"", ""A"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""D"", ""C"", ""D"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""A"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C""]",0.24098759109538348,0.4755364557623625,233.2079315185547
182,index_181,64,64,B,B,1,275,116638,88247,28263,116913,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B""]",0.05014606612164852,0.1700397804814309,81.36451435089111
183,index_182,64,64,A,B,0,113,458335,424293,33912,458448,"[""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""D"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""D"", ""B"", ""C"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""D"", ""A"", ""D"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""C"", ""B"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""A"", ""B"", ""A"", ""A""]",0.2641819716920038,0.5232439966317257,311.7830653190613
184,index_183,64,64,C,D,0,439,688005,637477,50400,688444,"[""C"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""C"", ""B"", ""C"", ""B"", ""D"", ""B"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""C"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B"", ""C"", ""B"", ""C"", ""A"", ""A"", ""C"", ""D"", ""D"", ""C"", ""D"", ""A"", ""D"", ""A""]",0.504362666101415,0.9999709631522402,441.88846468925476
185,index_184,64,64,B,B,1,184,114952,84636,30188,115136,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05456744284522973,0.1464037864049479,68.10688042640686
186,index_185,64,64,D,B,0,205,344143,318665,25350,344348,"[""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""A"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""A"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""D"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""D"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""D""]",0.23583206908536844,0.4924068643108104,159.59151101112366
187,index_186,64,64,D,C,0,334,378681,323811,54742,379015,"[""B"", ""D"", ""D"", ""C"", ""A"", ""B"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""A"", ""B"", ""C"", ""A"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""B"", ""C"", ""C"", ""B"", ""D"", ""C"", ""C"", ""D"", ""A"", ""C"", ""B"", ""C"", ""B"", ""D"", ""A"", ""C"", ""C"", ""C"", ""D"", ""A"", ""A"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B""]",0.20888259142053162,0.4774238508667499,257.5412540435791
188,index_187,64,64,C,C,1,145,753037,685602,43453,753182,"[""C"", ""C"", ""B"", ""B"", ""B"", ""A"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""B"", ""C"", ""A"", ""A"", ""B"", ""C"", ""C"", ""B"", ""A"", ""B"", ""A"", ""A"", ""C"", ""C"", ""B"", ""B"", ""A"", ""B"", ""C"", ""B"", ""B"", ""C"", ""A"", ""A"", ""B"", ""A"", ""B"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""A"", ""C"", ""C""]",0.529383760089557,1.0,492.4258244037628
189,index_188,64,64,B,A,0,87,173094,149779,23187,173181,"[""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.09832667807474707,0.1565376462731206,97.57937622070312
190,index_189,64,64,D,D,1,294,557184,516244,40813,557478,"[""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.37422687834471546,0.7444757397136967,357.8958249092102
191,index_190,64,64,C,C,1,288,686961,638625,48206,687249,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""B"", ""C"", ""D"", ""C"", ""B"", ""D"", ""B"", ""C"", ""C"", ""B"", ""C"", ""B"", ""C"", ""D"", ""D"", ""D"", ""C"", ""B"", ""C"", ""B"", ""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C""]",0.5099766927122601,0.9999709631522402,419.09364581108093
192,index_191,64,64,B,B,1,326,166328,131302,34898,166654,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04888855484357008,0.2079909405034989,231.81229662895203
193,index_192,64,64,A,C,0,128,125552,107062,18315,125680,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",0.06862504440372855,0.1364731844710938,65.89635610580444
194,index_193,64,64,B,B,1,218,209842,157598,52115,210060,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.10991986265654782,0.2743111007868986,114.65423035621643
195,index_194,64,64,C,C,1,204,599764,552885,46747,599968,"[""C"", ""C"", ""C"", ""B"", ""C"", ""A"", ""C"", ""A"", ""B"", ""A"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""D"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""A"", ""C"", ""C"", ""C"", ""D"", ""A"", ""B"", ""C"", ""D"", ""A"", ""A""]",0.37246263830174986,0.7215075931356891,421.2605502605438
196,index_195,64,64,D,D,1,224,316874,270197,46549,317098,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12848019449745723,0.3370306919480821,304.8111033439636
197,index_196,64,64,D,C,0,270,677919,637158,40633,678189,"[""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""B"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.4852798200916964,0.9154737361712012,429.2255301475525
198,index_197,64,64,D,D,1,198,446010,380555,56322,446208,"[""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.22609655784199129,0.4816341937919219,359.0649344921112
